ID,YEAR,Month,ELEMENT,VALUE1,VALUE2,VALUE3,VALUE4,VALUE5,VALUE6,VALUE7,VALUE8,VALUE9,VALUE10,VALUE11,VALUE12,VALUE13,VALUE14,VALUE15,VALUE16,VALUE17,VALUE18,VALUE19,VALUE20,VALUE21,VALUE22,VALUE23,VALUE24,VALUE25,VALUE26,VALUE27,VALUE28,VALUE29,VALUE30,VALUE31
US1NHBK0001,2017,11,PRCP,,,20.0,8.0,0.0,18.0,109.0,0.0,0.0,13.0,0.0,0.0,0.0,36.0,0.0,0.0,97.0,0.0,112.0,23.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
US1NHBK0001,2017,12,PRCP,28.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,69.0,0.0,23.0,213.0,0.0,0.0,0.0,15.0,0.0,46.0,0.0,0.0,0.0,140.0,145.0,38.0,86.0,0.0,0.0,0.0,5.0,0.0
US1NHBK0001,2018,1,PRCP,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,,,0.0,0.0,470.0,18.0,0.0,0.0,56.0,30.0,0.0,0.0,0.0,0.0,74.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1NHBK0001,2018,2,PRCP,5.0,43.0,0.0,0.0,114.0,0.0,8.0,264.0,0.0,0.0,28.0,104.0,0.0,0.0,0.0,5.0,0.0,79.0,0.0,5.0,0.0,0.0,18.0,48.0,0.0,114.0,0.0,0.0,,,
US1NHBK0001,2018,3,PRCP,0.0,25.0,58.0,0.0,10.0,0.0,0.0,244.0,53.0,0.0,0.0,0.0,13.0,328.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,25.0,10.0
US1NHBK0001,2018,4,PRCP,0.0,0.0,0.0,89.0,48.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,13.0,180.0,406.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,18.0,36.0,5.0,66.0,
US1NHBK0001,2018,5,PRCP,5.0,0.0,0.0,18.0,48.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,114.0,,,,0.0,0.0,0.0,36.0,8.0,0.0,0.0,0.0
US1NHBK0001,2018,6,PRCP,0.0,0.0,0.0,69.0,89.0,71.0,0.0,0.0,0.0,0.0,,,0.0,58.0,0.0,20.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,66.0,,,,,81.0,0.0,
US1NHBK0001,2018,7,PRCP,0.0,0.0,0.0,5.0,0.0,0.0,97.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,18.0,145.0,130.0,13.0,300.0,30.0,38.0,94.0,0.0,0.0
US1NHBK0001,2018,8,PRCP,0.0,274.0,0.0,251.0,74.0,,,41.0,264.0,0.0,,,,,,,0.0,274.0,0.0,0.0,0.0,5.0,264.0,0.0,0.0,,,,,13.0,0.0
US1NHBK0001,2018,9,PRCP,0.0,,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,447.0,5.0,51.0,0.0,0.0,,,48.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,36.0,13.0,5.0,,
US1NHBK0001,2018,10,PRCP,,114.0,211.0,3.0,3.0,0.0,0.0,43.0,0.0,0.0,33.0,295.0,0.0,30.0,0.0,86.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,165.0,20.0,0.0,0.0,127.0,36.0,137.0,0.0
US1NHBK0001,2018,11,PRCP,3.0,175.0,460.0,76.0,0.0,76.0,175.0,0.0,0.0,191.0,13.0,0.0,137.0,224.0,0.0,94.0,25.0,0.0,20.0,64.0,99.0,28.0,0.0,0.0,30.0,23.0,165.0,58.0,0.0,0.0,
US1NHBK0001,2018,12,PRCP,0.0,84.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,58.0,300.0,0.0,0.0,0.0,0.0,0.0,56.0,117.0,0.0,0.0
US1NHBK0001,2019,1,PRCP,201.0,0.0,33.0,8.0,0.0,0.0,0.0,25.0,191.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,109.0,5.0,0.0,64.0,340.0,0.0,0.0,,,137.0,5.0
US1NHBK0001,2019,2,PRCP,0.0,0.0,0.0,0.0,5.0,0.0,89.0,56.0,20.0,0.0,0.0,0.0,211.0,8.0,0.0,36.0,0.0,10.0,36.0,0.0,86.0,0.0,0.0,8.0,89.0,5.0,0.0,20.0,,,
US1NHBK0001,2019,3,PRCP,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
US1NHBK0001,2019,4,PRCP,71.0,0.0,5.0,0.0,0.0,20.0,0.0,89.0,94.0,66.0,0.0,0.0,18.0,0.0,51.0,114.0,0.0,0.0,8.0,84.0,109.0,8.0,69.0,56.0,0.0,0.0,457.0,20.0,0.0,8.0,
US1NHBK0001,2019,5,PRCP,15.0,79.0,13.0,58.0,0.0,0.0,0.0,18.0,0.0,107.0,0.0,0.0,0.0,114.0,0.0,0.0,28.0,30.0,0.0,152.0,10.0,0.0,0.0,56.0,0.0,69.0,0.0,0.0,269.0,0.0,0.0
US1NHBK0001,2019,6,PRCP,0.0,0.0,94.0,0.0,28.0,234.0,0.0,0.0,0.0,,,15.0,0.0,91.0,5.0,0.0,94.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,208.0,30.0,0.0,0.0,28.0,
US1NHBK0001,2019,7,PRCP,10.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,361.0,0.0,,,,8.0,0.0,0.0,0.0,0.0,0.0,287.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1NHBK0001,2019,8,PRCP,0.0,0.0,0.0,,,,,,20.0,18.0,0.0,0.0,,,0.0,20.0,0.0,109.0,104.0,0.0,0.0,180.0,0.0,0.0,0.0,,,,,,0.0
US1NHBK0001,2019,9,PRCP,0.0,15.0,124.0,0.0,61.0,0.0,91.0,0.0,0.0,0.0,30.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,81.0,0.0,,,
US1NHBK0001,2019,10,PRCP,36.0,20.0,5.0,38.0,0.0,0.0,5.0,122.0,0.0,0.0,0.0,0.0,,,0.0,0.0,284.0,112.0,0.0,0.0,23.0,,,5.0,0.0,33.0,10.0,292.0,5.0,0.0,56.0
US1NHBK0001,2019,11,PRCP,76.0,0.0,0.0,0.0,0.0,8.0,0.0,53.0,0.0,0.0,0.0,33.0,53.0,0.0,0.0,0.0,0.0,0.0,36.0,102.0,51.0,13.0,0.0,30.0,579.0,0.0,0.0,201.0,0.0,0.0,
US1NHBK0001,2019,12,PRCP,0.0,79.0,18.0,23.0,0.0,0.0,33.0,0.0,0.0,185.0,5.0,0.0,0.0,406.0,127.0,0.0,0.0,112.0,5.0,0.0,0.0,,,0.0,0.0,0.0,15.0,13.0,0.0,163.0,282.0
US1NHBK0001,2020,1,PRCP,0.0,0.0,0.0,8.0,104.0,0.0,20.0,8.0,48.0,0.0,0.0,5.0,76.0,0.0,10.0,56.0,74.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
US1NHBK0001,2020,2,PRCP,0.0,,,0.0,0.0,71.0,58.0,168.0,0.0,20.0,23.0,3.0,53.0,15.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,130.0,0.0,,
US1NHBK0001,2020,3,PRCP,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,208.0,0.0,0.0,0.0,5.0,0.0,76.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,18.0,196.0,43.0
US1NHBK0001,2020,4,PRCP,0.0,0.0,183.0,36.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,43.0,145.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,81.0,51.0,0.0,0.0,
US1NHBK0001,2020,5,PRCP,213.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,5.0,0.0,56.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1NHBK0001,2020,6,PRCP,0.0,0.0,8.0,56.0,3.0,0.0,107.0,0.0,0.0,0.0,20.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,338.0,132.0,
US1NHBK0001,2020,7,PRCP,452.0,5.0,10.0,8.0,0.0,15.0,,,325.0,0.0,56.0,8.0,0.0,76.0,66.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,114.0,5.0,0.0,0.0,0.0,0.0,18.0,18.0,38.0
US1NHBK0001,2020,8,PRCP,0.0,0.0,,,,,0.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,28.0,0.0,0.0,8.0,23.0,0.0,0.0,0.0,566.0,0.0
US1NHBK0001,2020,9,PRCP,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,81.0,
US1NHBK0001,2020,10,PRCP,81.0,0.0,69.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,10.0,361.0,0.0,0.0,523.0,18.0,0.0,3.0,48.0,0.0,8.0,0.0,0.0,18.0,51.0,0.0,46.0,168.0,0.0
US1NHBK0001,2020,11,PRCP,0.0,38.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,104.0,0.0,130.0,109.0,0.0,3.0,0.0,
US1NHBK0001,2020,12,PRCP,246.0,5.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,3.0,0.0,0.0,46.0,0.0,0.0,0.0,206.0,216.0,0.0,0.0,8.0,0.0,0.0,0.0,89.0,213.0,0.0,0.0,0.0,0.0,0.0
US1NHBK0001,2021,1,PRCP,0.0,94.0,36.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,297.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
US1NHBK0001,2021,2,PRCP,0.0,150.0,13.0,0.0,0.0,51.0,0.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,150.0,56.0,0.0,23.0,28.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,99.0,,,
US1NHBK0001,2021,3,PRCP,46.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,66.0,0.0,292.0,0.0,0.0
US1NHBK0001,2021,4,PRCP,79.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,132.0,0.0,0.0,0.0,8.0,208.0,5.0,0.0,0.0,0.0,0.0,15.0,107.0,211.0,
US1NHBK0001,2021,5,PRCP,79.0,0.0,0.0,10.0,183.0,94.0,0.0,0.0,0.0,23.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,81.0,18.0,198.0
US1NHBK0001,2021,6,PRCP,10.0,0.0,0.0,91.0,0.0,,,,,,,15.0,0.0,0.0,61.0,119.0,0.0,0.0,25.0,0.0,0.0,5.0,58.0,0.0,0.0,0.0,0.0,0.0,,,
US1NHBK0001,2021,7,PRCP,,,292.0,284.0,107.0,0.0,0.0,97.0,124.0,279.0,0.0,71.0,33.0,119.0,0.0,0.0,10.0,267.0,114.0,25.0,170.0,0.0,0.0,43.0,13.0,56.0,43.0,107.0,0.0,851.0,0.0
US1NHBK0001,2021,8,PRCP,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,69.0,160.0,0.0,0.0,10.0,0.0,0.0,15.0,0.0
US1NHBK0001,2021,9,PRCP,,437.0,0.0,0.0,0.0,89.0,30.0,0.0,135.0,48.0,0.0,,,0.0,0.0,66.0,0.0,0.0,10.0,0.0,0.0,0.0,28.0,18.0,211.0,0.0,0.0,8.0,0.0,3.0,
US1NHBK0001,2021,10,PRCP,5.0,0.0,0.0,20.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,114.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,25.0,91.0,112.0,0.0,0.0,13.0,538.0
US1NHBK0001,2021,11,PRCP,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,10.0,262.0,66.0,13.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,,,0.0,0.0,0.0,
US1NHBK0001,2021,12,PRCP,0.0,43.0,43.0,0.0,0.0,25.0,81.0,0.0,30.0,3.0,0.0,183.0,0.0,0.0,0.0,132.0,0.0,0.0,160.0,0.0,0.0,46.0,122.0,0.0,0.0,155.0,0.0,15.0,0.0,0.0,5.0
US1NHBK0001,2022,1,PRCP,8.0,76.0,0.0,0.0,0.0,18.0,25.0,64.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,81.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,
US1NHBK0001,2022,2,PRCP,0.0,0.0,0.0,386.0,102.0,0.0,0.0,109.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,5.0,0.0,0.0,193.0,0.0,28.0,94.0,0.0,10.0,,,
US1NHBK0001,2022,3,PRCP,0.0,38.0,10.0,0.0,0.0,0.0,8.0,157.0,0.0,23.0,0.0,0.0,150.0,0.0,0.0,74.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,33.0,196.0,0.0,0.0,0.0,0.0,0.0,23.0
US1NHBK0001,2022,4,PRCP,142.0,38.0,0.0,0.0,0.0,0.0,0.0,239.0,15.0,56.0,0.0,10.0,30.0,0.0,10.0,0.0,155.0,0.0,165.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,18.0,0.0,0.0,
US1NHBK0001,2022,5,PRCP,0.0,0.0,76.0,18.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,124.0,0.0,0.0,112.0,10.0,0.0,48.0,0.0,0.0,0.0,0.0,33.0,8.0,0.0,0.0
US1NHBK0001,2022,6,PRCP,33.0,178.0,8.0,53.0,0.0,0.0,0.0,86.0,5.0,236.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,109.0,15.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,58.0,,,
US1NHBK0001,2022,7,PRCP,,18.0,0.0,0.0,0.0,157.0,0.0,,,0.0,0.0,0.0,196.0,8.0,76.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,3.0,127.0,,,163.0,0.0,0.0
US1NHBK0001,2022,8,PRCP,0.0,0.0,,,168.0,0.0,74.0,0.0,348.0,,,,,0.0,0.0,,,74.0,0.0,0.0,0.0,,,,0.0,0.0,163.0,0.0,0.0,,
US1NHBK0001,2022,9,PRCP,,0.0,0.0,0.0,236.0,196.0,33.0,0.0,0.0,0.0,0.0,0.0,8.0,193.0,0.0,0.0,0.0,0.0,30.0,213.0,41.0,0.0,297.0,0.0,0.0,74.0,36.0,0.0,20.0,0.0,
US1NHBK0001,2022,10,PRCP,0.0,0.0,0.0,0.0,25.0,28.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,297.0,114.0,0.0,0.0,28.0,30.0,0.0,0.0,0.0,0.0,5.0,56.0,38.0,81.0,0.0,0.0,0.0,0.0
US1NHBK0001,2022,11,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,277.0,3.0,51.0,0.0,84.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,292.0,0.0,0.0,
US1NHBK0001,2022,12,PRCP,165.0,5.0,0.0,81.0,0.0,0.0,236.0,64.0,0.0,0.0,0.0,28.0,0.0,8.0,0.0,13.0,267.0,0.0,0.0,0.0,0.0,0.0,236.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1NHBK0001,2023,1,PRCP,15.0,0.0,0.0,109.0,109.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,378.0,23.0,0.0,23.0,0.0,8.0,0.0,127.0,20.0,0.0,,,0.0,335.0,0.0,0.0,0.0,0.0,13.0
US1NHBK0001,2023,2,PRCP,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,15.0,124.0,36.0,0.0,3.0,33.0,36.0,,,
US1NHBK0001,2023,3,PRCP,102.0,61.0,43.0,150.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,251.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,89.0,0.0,18.0,0.0,0.0,0.0
US1NHBK0001,2023,4,PRCP,142.0,94.0,0.0,0.0,36.0,89.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,51.0,0.0,0.0,0.0,0.0,203.0,485.0,168.0,36.0,10.0,0.0,0.0,124.0,
US1NHBK0001,2023,5,PRCP,427.0,0.0,178.0,18.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,,,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
US1NHBK0001,2023,6,PRCP,0.0,0.0,36.0,5.0,30.0,5.0,0.0,5.0,79.0,25.0,48.0,0.0,66.0,74.0,109.0,3.0,193.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,,,,,,
US1NHBK0001,2023,7,PRCP,0.0,0.0,427.0,180.0,61.0,0.0,0.0,0.0,5.0,8.0,168.0,0.0,38.0,130.0,0.0,0.0,,,28.0,0.0,0.0,516.0,0.0,,,0.0,0.0,15.0,0.0,251.0,0.0
US1NHBK0001,2023,8,PRCP,5.0,0.0,0.0,79.0,211.0,0.0,,,,0.0,56.0,0.0,0.0,36.0,41.0,48.0,5.0,5.0,185.0,0.0,0.0,0.0,0.0,0.0,241.0,56.0,0.0,0.0,30.0,0.0,157.0
US1NHBK0001,2023,9,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,89.0,0.0,,,,224.0,0.0,0.0,8.0,10.0,391.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,76.0,
US1NHBK0001,2023,10,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,38.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,69.0,249.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,145.0
US1NHBK0001,2023,11,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,56.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,38.0,8.0,0.0,0.0,173.0,180.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,
US1NHBK0001,2023,12,PRCP,0.0,30.0,0.0,211.0,23.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,297.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,5.0,79.0,130.0,56.0,5.0
US1NHBK0001,2024,1,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,107.0,104.0,0.0,447.0,48.0,0.0,114.0,104.0,5.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,127.0,51.0,124.0,0.0,142.0,5.0,0.0
US1NHBK0001,2024,2,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,5.0,0.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,18.0,10.0,,
US1NHBK0001,2024,3,PRCP,0.0,0.0,203.0,8.0,10.0,140.0,338.0,41.0,0.0,284.0,0.0,0.0,0.0,0.0,61.0,0.0,18.0,23.0,0.0,0.0,15.0,0.0,122.0,488.0,0.0,0.0,0.0,155.0,155.0,0.0,0.0
US1NHBK0001,2024,4,PRCP,0.0,0.0,0.0,241.0,213.0,0.0,38.0,0.0,0.0,0.0,66.0,226.0,157.0,0.0,18.0,5.0,0.0,0.0,33.0,15.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,18.0,15.0,8.0,
US1NHBK0001,2024,5,PRCP,279.0,0.0,13.0,0.0,0.0,173.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,23.0,122.0,0.0,0.0,0.0
US1NHBK0001,2024,6,PRCP,0.0,0.0,,,,,64.0,13.0,64.0,124.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,137.0,33.0,38.0,191.0,0.0,0.0,0.0,0.0,0.0,71.0,
US1NHBK0001,2024,7,PRCP,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,41.0,130.0,0.0,5.0,64.0,3.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,58.0,0.0
US1NHBK0001,2024,8,PRCP,246.0,0.0,94.0,5.0,180.0,112.0,94.0,0.0,229.0,292.0,0.0,43.0,0.0,0.0,0.0,10.0,0.0,10.0,130.0,236.0,0.0,0.0,0.0,0.0,0.0,5.0,102.0,0.0,0.0,0.0,0.0
US1NHBK0001,2024,9,PRCP,18.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,0.0,0.0,0.0,208.0,302.0,0.0,0.0,0.0,
US1NHBK0001,2024,10,PRCP,0.0,0.0,0.0,0.0,8.0,0.0,79.0,38.0,0.0,10.0,0.0,0.0,0.0,249.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,5.0
US1NHBK0001,2024,11,PRCP,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,117.0,10.0,0.0,0.0,135.0,8.0,269.0,0.0,
US1NHBK0001,2024,12,PRCP,0.0,0.0,0.0,0.0,33.0,0.0,0.0,41.0,0.0,97.0,91.0,523.0,0.0,0.0,0.0,0.0,122.0,0.0,102.0,0.0,23.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,175.0,48.0
US1NHBK0001,2025,1,PRCP,135.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,8.0,0.0
US1NHBK0001,2025,2,PRCP,76.0,0.0,38.0,18.0,0.0,0.0,122.0,0.0,124.0,0.0,0.0,0.0,30.0,64.0,0.0,89.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,,,
US1NHBK0001,2025,3,PRCP,20.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,38.0,0.0,0.0,99.0,0.0,5.0,0.0,142.0,0.0,0.0,0.0,61.0,124.0,81.0
US1NHBK0001,2025,4,PRCP,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NHBK0002,2009,6,PRCP,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,10.0,13.0,0.0,51.0,216.0,241.0,102.0,
US1NHBK0002,2009,7,PRCP,89.0,,,3.0,66.0,0.0,15.0,185.0,0.0,0.0,0.0,33.0,0.0,0.0,3.0,0.0,0.0,262.0,0.0,0.0,0.0,127.0,0.0,404.0,216.0,8.0,15.0,13.0,0.0,269.0,0.0
US1NHBK0002,2009,8,PRCP,183.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,18.0,79.0,8.0,0.0,5.0,0.0,394.0,119.0,0.0
US1NHBK0002,2009,9,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,135.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,71.0,,,,
US1NHBK0002,2009,10,PRCP,0.0,0.0,127.0,394.0,,,140.0,58.0,0.0,38.0,0.0,0.0,74.0,23.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,18.0,0.0,168.0,528.0,0.0,0.0,0.0,140.0,0.0,0.0
US1NHBK0002,2009,11,PRCP,,,,,,,,,,,0.0,0.0,0.0,5.0,495.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,203.0,0.0,0.0,
US1NHBK0002,2009,12,PRCP,,,,,0.0,79.0,0.0,0.0,36.0,201.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,191.0,46.0,0.0,0.0
US1NHBK0002,2010,1,PRCP,36.0,36.0,25.0,5.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,81.0,8.0,0.0,0.0,0.0,28.0,203.0,0.0,0.0,15.0,0.0,0.0
US1NHBK0002,2010,2,PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,155.0,599.0,51.0,46.0,,,
US1NHBK0002,2010,3,PRCP,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,132.0,485.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,251.0,0.0,41.0,0.0,0.0,84.0,323.0,272.0
US1NHBK0002,2010,4,PRCP,10.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,28.0,107.0,0.0,0.0,0.0,0.0,0.0,38.0,218.0,69.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,33.0,23.0,0.0,
US1NHBK0002,2010,5,PRCP,0.0,0.0,0.0,61.0,15.0,0.0,8.0,99.0,64.0,0.0,0.0,0.0,0.0,18.0,86.0,8.0,0.0,0.0,48.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,41.0,0.0
