DATE,ID,PRCP
2025-03-14,US1NHSL0015,0.0
2025-03-15,US1NHSL0015,0.0
2025-03-16,US1NHSL0015,0.0
2025-03-17,US1NHSL0015,191.0
2025-03-18,US1NHSL0015,30.0
2025-03-19,US1NHSL0015,0.0
2025-03-20,US1NHSL0015,0.0
2025-03-21,US1NHSL0015,84.0
2025-03-22,US1NHSL0015,8.0
2025-03-23,US1NHSL0015,0.0
2025-03-24,US1NHSL0015,0.0
2025-03-25,US1NHSL0015,58.0
2025-02-01,US1NHST0014,104.0
2025-02-02,US1NHST0014,0.0
2025-02-23,US1NHST0014,0.0
2025-02-24,US1NHST0014,0.0
2025-02-25,US1NHST0014,0.0
2025-02-26,US1NHST0014,0.0
2025-03-12,US1NHST0014,0.0
2025-03-17,US1NHST0014,224.0
2025-02-01,US1NHST0031,84.0
2025-02-02,US1NHST0031,0.0
2025-02-03,US1NHST0031,71.0
2025-02-04,US1NHST0031,0.0
2025-02-05,US1NHST0031,0.0
2025-02-06,US1NHST0031,0.0
2025-02-07,US1NHST0031,114.0
2025-02-08,US1NHST0031,0.0
2025-02-09,US1NHST0031,130.0
2025-02-10,US1NHST0031,0.0
2025-02-11,US1NHST0031,0.0
2025-02-12,US1NHST0031,0.0
2025-02-13,US1NHST0031,46.0
2025-02-14,US1NHST0031,51.0
2025-02-15,US1NHST0031,0.0
2025-02-16,US1NHST0031,142.0
2025-02-17,US1NHST0031,191.0
2025-02-18,US1NHST0031,0.0
2025-02-19,US1NHST0031,0.0
2025-02-20,US1NHST0031,0.0
2025-02-21,US1NHST0031,0.0
2025-02-22,US1NHST0031,0.0
2025-02-23,US1NHST0031,0.0
2025-02-24,US1NHST0031,0.0
2025-02-25,US1NHST0031,0.0
2025-02-26,US1NHST0031,13.0
2025-02-27,US1NHST0031,8.0
2025-02-28,US1NHST0031,124.0
2025-03-01,US1NHST0031,30.0
2025-03-02,US1NHST0031,0.0
2025-03-03,US1NHST0031,0.0
2025-03-04,US1NHST0031,0.0
2025-03-05,US1NHST0031,0.0
2025-03-06,US1NHST0031,183.0
2025-03-07,US1NHST0031,0.0
2025-03-08,US1NHST0031,0.0
2025-03-09,US1NHST0031,0.0
2025-03-10,US1NHST0031,0.0
2025-03-11,US1NHST0031,0.0
2025-03-12,US1NHST0031,0.0
2025-03-13,US1NHST0031,0.0
2025-03-14,US1NHST0031,0.0
2025-03-15,US1NHST0031,0.0
2025-03-16,US1NHST0031,10.0
2025-03-17,US1NHST0031,224.0
2025-03-18,US1NHST0031,127.0
2025-03-19,US1NHST0031,0.0
2025-03-20,US1NHST0031,8.0
2025-03-21,US1NHST0031,124.0
2025-03-22,US1NHST0031,18.0
2025-03-23,US1NHST0031,0.0
2025-03-24,US1NHST0031,0.0
2025-03-25,US1NHST0031,142.0
2025-02-01,US1NHST0037,94.0
2025-02-02,US1NHST0037,5.0
2025-02-03,US1NHST0037,48.0
2025-02-04,US1NHST0037,0.0
2025-02-05,US1NHST0037,0.0
2025-02-06,US1NHST0037,0.0
2025-02-07,US1NHST0037,130.0
2025-02-08,US1NHST0037,0.0
2025-02-09,US1NHST0037,117.0
2025-02-10,US1NHST0037,0.0
2025-02-11,US1NHST0037,0.0
2025-02-12,US1NHST0037,0.0
2025-02-13,US1NHST0037,36.0
2025-02-14,US1NHST0037,0.0
2025-02-15,US1NHST0037,0.0
2025-02-17,US1NHST0037,325.0
2025-02-18,US1NHST0037,0.0
2025-02-19,US1NHST0037,0.0
2025-02-20,US1NHST0037,0.0
2025-02-21,US1NHST0037,0.0
2025-02-22,US1NHST0037,0.0
2025-02-23,US1NHST0037,0.0
2025-02-24,US1NHST0037,0.0
2025-02-25,US1NHST0037,0.0
2025-02-26,US1NHST0037,0.0
2025-02-27,US1NHST0037,0.0
2025-02-28,US1NHST0037,71.0
2025-03-01,US1NHST0037,0.0
2025-03-02,US1NHST0037,0.0
2025-03-03,US1NHST0037,0.0
2025-03-04,US1NHST0037,0.0
2025-03-05,US1NHST0037,0.0
2025-03-06,US1NHST0037,168.0
2025-03-07,US1NHST0037,13.0
2025-03-08,US1NHST0037,0.0
2025-03-09,US1NHST0037,0.0
2025-03-10,US1NHST0037,0.0
2025-03-11,US1NHST0037,0.0
2025-03-12,US1NHST0037,0.0
2025-03-13,US1NHST0037,0.0
2025-03-14,US1NHST0037,0.0
2025-03-15,US1NHST0037,0.0
2025-03-16,US1NHST0037,0.0
2025-03-17,US1NHST0037,254.0
2025-03-18,US1NHST0037,81.0
2025-03-19,US1NHST0037,0.0
2025-03-20,US1NHST0037,5.0
2025-03-21,US1NHST0037,81.0
2025-03-22,US1NHST0037,43.0
2025-03-23,US1NHST0037,0.0
2025-03-24,US1NHST0037,0.0
2025-02-01,US1NHST0040,91.0
2025-02-02,US1NHST0040,3.0
2025-02-03,US1NHST0040,56.0
2025-02-04,US1NHST0040,0.0
2025-02-05,US1NHST0040,0.0
2025-02-06,US1NHST0040,0.0
2025-02-07,US1NHST0040,119.0
2025-02-08,US1NHST0040,0.0
2025-02-09,US1NHST0040,119.0
2025-02-10,US1NHST0040,0.0
2025-02-11,US1NHST0040,0.0
2025-02-12,US1NHST0040,0.0
2025-02-13,US1NHST0040,30.0
2025-02-14,US1NHST0040,71.0
2025-02-15,US1NHST0040,0.0
2025-02-16,US1NHST0040,104.0
2025-02-17,US1NHST0040,251.0
2025-02-18,US1NHST0040,0.0
2025-02-19,US1NHST0040,0.0
2025-02-20,US1NHST0040,0.0
2025-02-21,US1NHST0040,0.0
2025-02-22,US1NHST0040,0.0
2025-02-23,US1NHST0040,0.0
2025-02-24,US1NHST0040,0.0
2025-02-25,US1NHST0040,0.0
2025-02-26,US1NHST0040,0.0
2025-02-27,US1NHST0040,0.0
2025-02-28,US1NHST0040,79.0
2025-03-01,US1NHST0040,0.0
2025-03-02,US1NHST0040,0.0
2025-03-03,US1NHST0040,0.0
2025-03-04,US1NHST0040,0.0
2025-03-05,US1NHST0040,0.0
2025-03-06,US1NHST0040,157.0
2025-03-07,US1NHST0040,5.0
2025-03-08,US1NHST0040,0.0
2025-03-09,US1NHST0040,0.0
2025-03-10,US1NHST0040,0.0
2025-03-11,US1NHST0040,0.0
2025-03-12,US1NHST0040,0.0
2025-03-13,US1NHST0040,0.0
2025-03-14,US1NHST0040,0.0
2025-03-15,US1NHST0040,0.0
2025-03-16,US1NHST0040,0.0
2025-03-17,US1NHST0040,251.0
2025-03-18,US1NHST0040,107.0
2025-03-19,US1NHST0040,0.0
2025-03-20,US1NHST0040,8.0
2025-03-21,US1NHST0040,86.0
2025-03-22,US1NHST0040,36.0
2025-03-23,US1NHST0040,0.0
2025-03-24,US1NHST0040,0.0
2025-03-25,US1NHST0040,168.0
2025-02-01,US1NHST0049,97.0
2025-02-02,US1NHST0049,0.0
2025-02-03,US1NHST0049,41.0
2025-02-04,US1NHST0049,0.0
2025-02-05,US1NHST0049,0.0
2025-02-06,US1NHST0049,0.0
2025-02-07,US1NHST0049,104.0
2025-02-08,US1NHST0049,0.0
2025-02-09,US1NHST0049,124.0
2025-02-10,US1NHST0049,0.0
2025-02-11,US1NHST0049,0.0
2025-02-12,US1NHST0049,0.0
2025-02-13,US1NHST0049,0.0
2025-02-14,US1NHST0049,76.0
2025-02-18,US1NHST0049,0.0
2025-02-19,US1NHST0049,0.0
2025-02-20,US1NHST0049,0.0
2025-02-21,US1NHST0049,0.0
2025-02-22,US1NHST0049,0.0
2025-02-23,US1NHST0049,0.0
2025-02-24,US1NHST0049,0.0
2025-02-25,US1NHST0049,0.0
2025-02-26,US1NHST0049,3.0
2025-02-27,US1NHST0049,0.0
2025-02-28,US1NHST0049,99.0
2025-03-01,US1NHST0049,0.0
2025-03-02,US1NHST0049,0.0
2025-03-03,US1NHST0049,0.0
2025-03-04,US1NHST0049,0.0
2025-03-05,US1NHST0049,0.0
2025-03-06,US1NHST0049,178.0
2025-03-07,US1NHST0049,8.0
2025-03-17,US1NHST0049,254.0
2025-03-18,US1NHST0049,89.0
2025-03-20,US1NHST0049,5.0
2025-03-21,US1NHST0049,107.0
2025-03-25,US1NHST0049,137.0
2025-02-01,US1NHST0050,89.0
2025-02-02,US1NHST0050,0.0
2025-02-03,US1NHST0050,61.0
2025-02-04,US1NHST0050,0.0
2025-02-05,US1NHST0050,0.0
2025-02-06,US1NHST0050,0.0
2025-02-07,US1NHST0050,132.0
2025-02-08,US1NHST0050,0.0
2025-02-09,US1NHST0050,124.0
2025-02-10,US1NHST0050,0.0
2025-02-11,US1NHST0050,0.0
2025-02-12,US1NHST0050,0.0
2025-02-15,US1NHST0050,0.0
2025-02-18,US1NHST0050,0.0
2025-02-19,US1NHST0050,0.0
2025-02-20,US1NHST0050,0.0
2025-02-21,US1NHST0050,0.0
2025-02-22,US1NHST0050,0.0
2025-02-23,US1NHST0050,0.0
2025-02-24,US1NHST0050,0.0
2025-02-25,US1NHST0050,0.0
2025-02-26,US1NHST0050,0.0
2025-02-27,US1NHST0050,0.0
2025-02-28,US1NHST0050,152.0
2025-03-01,US1NHST0050,10.0
2025-03-02,US1NHST0050,0.0
2025-03-03,US1NHST0050,0.0
2025-03-04,US1NHST0050,0.0
2025-03-05,US1NHST0050,0.0
2025-03-06,US1NHST0050,198.0
2025-03-07,US1NHST0050,0.0
2025-03-08,US1NHST0050,0.0
2025-03-09,US1NHST0050,0.0
2025-03-10,US1NHST0050,0.0
2025-03-11,US1NHST0050,0.0
2025-03-12,US1NHST0050,0.0
2025-03-13,US1NHST0050,0.0
2025-03-14,US1NHST0050,0.0
2025-03-15,US1NHST0050,0.0
2025-03-16,US1NHST0050,0.0
2025-03-17,US1NHST0050,279.0
2025-03-18,US1NHST0050,56.0
2025-03-19,US1NHST0050,0.0
2025-03-20,US1NHST0050,10.0
2025-03-21,US1NHST0050,140.0
2025-03-22,US1NHST0050,0.0
2025-03-23,US1NHST0050,0.0
2025-03-25,US1NHST0050,152.0
2025-02-01,US1NHST0055,81.0
2025-02-02,US1NHST0055,5.0
2025-02-03,US1NHST0055,43.0
2025-02-04,US1NHST0055,3.0
2025-02-05,US1NHST0055,0.0
2025-02-06,US1NHST0055,0.0
2025-02-07,US1NHST0055,104.0
2025-02-08,US1NHST0055,0.0
2025-02-09,US1NHST0055,114.0
2025-02-10,US1NHST0055,3.0
2025-02-11,US1NHST0055,0.0
2025-02-12,US1NHST0055,0.0
2025-02-13,US1NHST0055,56.0
2025-02-14,US1NHST0055,0.0
2025-02-15,US1NHST0055,0.0
2025-02-16,US1NHST0055,173.0
2025-02-17,US1NHST0055,196.0
2025-02-18,US1NHST0055,0.0
2025-02-19,US1NHST0055,0.0
2025-02-20,US1NHST0055,0.0
2025-02-21,US1NHST0055,0.0
2025-02-22,US1NHST0055,0.0
2025-02-23,US1NHST0055,0.0
2025-02-24,US1NHST0055,0.0
2025-02-25,US1NHST0055,0.0
2025-02-26,US1NHST0055,0.0
2025-02-27,US1NHST0055,0.0
2025-02-28,US1NHST0055,102.0
2025-03-01,US1NHST0055,0.0
2025-03-02,US1NHST0055,0.0
2025-03-03,US1NHST0055,0.0
2025-03-04,US1NHST0055,0.0
2025-03-05,US1NHST0055,0.0
2025-03-06,US1NHST0055,180.0
2025-03-07,US1NHST0055,5.0
2025-03-08,US1NHST0055,0.0
2025-03-09,US1NHST0055,0.0
2025-03-10,US1NHST0055,0.0
2025-03-11,US1NHST0055,0.0
2025-03-12,US1NHST0055,0.0
2025-03-13,US1NHST0055,0.0
2025-03-14,US1NHST0055,0.0
2025-03-15,US1NHST0055,0.0
2025-03-16,US1NHST0055,0.0
2025-03-17,US1NHST0055,267.0
2025-03-18,US1NHST0055,84.0
2025-03-19,US1NHST0055,0.0
2025-03-20,US1NHST0055,8.0
2025-03-21,US1NHST0055,112.0
2025-03-22,US1NHST0055,8.0
2025-03-23,US1NHST0055,0.0
2025-03-24,US1NHST0055,0.0
2025-03-25,US1NHST0055,160.0
2025-02-01,USC00270690,56.0
2025-02-02,USC00270690,0.0
2025-02-03,USC00270690,13.0
2025-02-04,USC00270690,51.0
2025-02-05,USC00270690,3.0
2025-02-06,USC00270690,0.0
2025-02-07,USC00270690,33.0
2025-02-08,USC00270690,0.0
2025-02-09,USC00270690,61.0
2025-02-10,USC00270690,0.0
2025-02-11,USC00270690,0.0
2025-02-12,USC00270690,0.0
2025-02-13,USC00270690,46.0
2025-02-14,USC00270690,94.0
2025-02-15,USC00270690,0.0
2025-02-16,USC00270690,41.0
2025-02-17,USC00270690,142.0
2025-02-18,USC00270690,8.0
2025-02-19,USC00270690,3.0
2025-02-20,USC00270690,0.0
2025-02-21,USC00270690,0.0
2025-02-22,USC00270690,0.0
2025-02-23,USC00270690,0.0
2025-02-24,USC00270690,0.0
2025-02-25,USC00270690,0.0
2025-02-26,USC00270690,46.0
2025-02-27,USC00270690,0.0
2025-02-28,USC00270690,23.0
2025-03-01,USC00270690,8.0
2025-03-02,USC00270690,38.0
2025-03-03,USC00270690,0.0
2025-03-04,USC00270690,0.0
2025-03-05,USC00270690,0.0
2025-03-06,USC00270690,173.0
2025-03-07,USC00270690,3.0
2025-03-08,USC00270690,0.0
2025-03-09,USC00270690,0.0
2025-03-10,USC00270690,3.0
2025-03-11,USC00270690,0.0
2025-03-12,USC00270690,0.0
2025-03-13,USC00270690,0.0
2025-03-14,USC00270690,0.0
2025-03-15,USC00270690,0.0
2025-03-16,USC00270690,0.0
2025-03-17,USC00270690,130.0
2025-03-18,USC00270690,71.0
2025-03-19,USC00270690,0.0
2025-03-20,USC00270690,0.0
2025-03-21,USC00270690,71.0
2025-03-22,USC00270690,5.0
2025-03-23,USC00270690,41.0
2025-03-24,USC00270690,0.0
2025-03-25,USC00270690,33.0
2025-02-01,USC00270913,51.0
2025-02-02,USC00270913,0.0
2025-02-08,USC00270913,0.0
2025-02-09,USC00270913,152.0
2025-02-10,USC00270913,0.0
2025-02-01,USC00271190,64.0
2025-02-02,USC00271190,0.0
2025-02-04,USC00271190,38.0
2025-02-05,USC00271190,0.0
2025-02-06,USC00271190,0.0
2025-02-07,USC00271190,114.0
2025-02-08,USC00271190,51.0
2025-02-09,USC00271190,61.0
2025-02-10,USC00271190,3.0
2025-02-11,USC00271190,0.0
2025-02-13,USC00271190,51.0
2025-02-15,USC00271190,107.0
2025-02-16,USC00271190,97.0
2025-02-17,USC00271190,363.0
2025-02-18,USC00271190,58.0
2025-02-21,USC00271190,0.0
2025-02-23,USC00271190,0.0
2025-02-24,USC00271190,3.0
2025-02-25,USC00271190,0.0
2025-02-26,USC00271190,56.0
2025-02-27,USC00271190,5.0
2025-03-02,USC00271190,208.0
2025-03-04,USC00271190,10.0
2025-03-05,USC00271190,20.0
2025-03-07,USC00271190,0.0
2025-03-08,USC00271190,0.0
2025-03-09,USC00271190,0.0
2025-03-10,USC00271190,13.0
2025-03-11,USC00271190,0.0
2025-03-12,USC00271190,0.0
2025-03-15,USC00271190,0.0
2025-03-16,USC00271190,0.0
2025-03-17,USC00271190,439.0
2025-03-18,USC00271190,213.0
2025-03-19,USC00271190,0.0
2025-03-20,USC00271190,0.0
2025-03-22,USC00271190,8.0
2025-03-23,USC00271190,3.0
2025-03-24,USC00271190,0.0
2025-03-25,USC00271190,130.0
2025-02-01,USC00271647,48.0
2025-02-02,USC00271647,0.0
2025-02-03,USC00271647,20.0
2025-02-04,USC00271647,58.0
2025-02-05,USC00271647,5.0
2025-02-06,USC00271647,0.0
2025-02-07,USC00271647,69.0
2025-02-08,USC00271647,15.0
2025-02-09,USC00271647,43.0
2025-02-10,USC00271647,10.0
2025-02-13,USC00271647,10.0
2025-02-14,USC00271647,18.0
2025-02-15,USC00271647,0.0
2025-02-16,USC00271647,30.0
2025-02-17,USC00271647,89.0
2025-02-18,USC00271647,10.0
2025-02-19,USC00271647,0.0
2025-02-20,USC00271647,0.0
2025-02-21,USC00271647,3.0
2025-02-22,USC00271647,0.0
2025-02-23,USC00271647,8.0
2025-02-24,USC00271647,3.0
2025-02-25,USC00271647,0.0
2025-02-26,USC00271647,41.0
2025-02-27,USC00271647,0.0
2025-03-05,USC00271647,18.0
2025-03-06,USC00271647,188.0
2025-03-11,USC00271647,0.0
2025-03-12,USC00271647,0.0
2025-03-13,USC00271647,0.0
2025-03-14,USC00271647,0.0
2025-03-15,USC00271647,0.0
2025-03-16,USC00271647,0.0
2025-03-17,USC00271647,124.0
2025-03-18,USC00271647,33.0
2025-03-19,USC00271647,0.0
2025-03-20,USC00271647,15.0
2025-03-21,USC00271647,56.0
2025-03-22,USC00271647,30.0
2025-03-23,USC00271647,8.0
2025-03-24,USC00271647,0.0
2025-02-01,USC00271800,30.0
2025-02-02,USC00271800,5.0
2025-02-03,USC00271800,15.0
2025-02-04,USC00271800,84.0
2025-02-05,USC00271800,3.0
2025-02-06,USC00271800,51.0
2025-02-07,USC00271800,150.0
2025-02-08,USC00271800,5.0
2025-02-09,USC00271800,53.0
2025-02-10,USC00271800,15.0
2025-02-11,USC00271800,0.0
2025-02-12,USC00271800,8.0
2025-02-13,USC00271800,0.0
2025-02-14,USC00271800,109.0
2025-02-15,USC00271800,0.0
2025-02-16,USC00271800,36.0
2025-02-17,USC00271800,140.0
2025-02-18,USC00271800,10.0
2025-02-19,USC00271800,25.0
2025-02-20,USC00271800,0.0
2025-02-21,USC00271800,10.0
2025-02-22,USC00271800,3.0
2025-02-23,USC00271800,0.0
2025-02-24,USC00271800,5.0
2025-02-25,USC00271800,0.0
2025-02-26,USC00271800,43.0
2025-02-27,USC00271800,0.0
2025-02-28,USC00271800,56.0
2025-03-01,USC00271800,23.0
2025-03-02,USC00271800,33.0
2025-03-03,USC00271800,0.0
2025-03-04,USC00271800,0.0
2025-03-06,USC00271800,244.0
2025-03-07,USC00271800,13.0
2025-03-08,USC00271800,8.0
2025-03-09,USC00271800,0.0
2025-03-10,USC00271800,20.0
2025-03-11,USC00271800,0.0
2025-03-12,USC00271800,0.0
2025-03-13,USC00271800,0.0
2025-03-14,USC00271800,0.0
2025-03-15,USC00271800,0.0
2025-03-16,USC00271800,0.0
2025-03-17,USC00271800,211.0
2025-03-18,USC00271800,64.0
2025-03-19,USC00271800,0.0
2025-03-20,USC00271800,0.0
2025-03-21,USC00271800,79.0
2025-03-22,USC00271800,43.0
2025-03-23,USC00271800,25.0
2025-03-24,USC00271800,0.0
2025-03-25,USC00271800,43.0
2025-02-01,USC00272302,178.0
2025-02-02,USC00272302,0.0
2025-02-03,USC00272302,28.0
2025-02-04,USC00272302,0.0
2025-02-05,USC00272302,0.0
2025-02-06,USC00272302,0.0
2025-02-07,USC00272302,94.0
2025-02-08,USC00272302,0.0
2025-02-09,USC00272302,160.0
2025-02-10,USC00272302,0.0
2025-02-11,USC00272302,0.0
2025-02-12,USC00272302,0.0
2025-02-13,USC00272302,64.0
2025-02-14,USC00272302,71.0
2025-02-15,USC00272302,0.0
2025-02-16,USC00272302,185.0
2025-02-17,USC00272302,213.0
2025-02-18,USC00272302,0.0
2025-02-19,USC00272302,0.0
2025-02-20,USC00272302,0.0
2025-02-22,USC00272302,0.0
2025-02-23,USC00272302,0.0
2025-02-24,USC00272302,0.0
2025-02-25,USC00272302,0.0
2025-02-26,USC00272302,0.0
2025-02-27,USC00272302,13.0
2025-02-28,USC00272302,71.0
2025-03-01,USC00272302,0.0
2025-03-02,USC00272302,0.0
2025-03-03,USC00272302,0.0
2025-03-04,USC00272302,0.0
2025-03-05,USC00272302,0.0
2025-03-06,USC00272302,236.0
2025-03-07,USC00272302,0.0
2025-03-08,USC00272302,0.0
2025-03-09,USC00272302,0.0
2025-03-10,USC00272302,0.0
2025-03-11,USC00272302,0.0
2025-03-12,USC00272302,0.0
2025-03-13,USC00272302,0.0
2025-03-14,USC00272302,0.0
2025-03-15,USC00272302,0.0
2025-03-16,USC00272302,5.0
2025-03-17,USC00272302,229.0
2025-03-18,USC00272302,69.0
2025-03-19,USC00272302,0.0
2025-03-20,USC00272302,8.0
2025-03-21,USC00272302,64.0
2025-03-22,USC00272302,0.0
2025-03-23,USC00272302,0.0
2025-03-24,USC00272302,13.0
2025-03-25,USC00272302,127.0
2025-02-01,USC00272303,81.0
2025-02-02,USC00272303,0.0
2025-02-03,USC00272303,53.0
2025-02-04,USC00272303,20.0
2025-02-05,USC00272303,0.0
2025-02-06,USC00272303,0.0
2025-02-07,USC00272303,97.0
2025-02-08,USC00272303,3.0
2025-02-09,USC00272303,86.0
2025-02-10,USC00272303,13.0
2025-02-11,USC00272303,0.0
2025-02-12,USC00272303,0.0
2025-02-13,USC00272303,25.0
2025-02-14,USC00272303,114.0
2025-02-15,USC00272303,0.0
2025-02-16,USC00272303,46.0
2025-02-17,USC00272303,236.0
2025-02-18,USC00272303,0.0
2025-02-19,USC00272303,0.0
2025-02-20,USC00272303,0.0
2025-02-21,USC00272303,0.0
2025-02-22,USC00272303,0.0
2025-02-23,USC00272303,0.0
2025-02-24,USC00272303,0.0
2025-02-25,USC00272303,0.0
2025-02-26,USC00272303,0.0
2025-02-27,USC00272303,0.0
2025-02-28,USC00272303,124.0
2025-03-01,USC00272303,33.0
2025-03-02,USC00272303,5.0
2025-03-03,USC00272303,0.0
2025-03-04,USC00272303,0.0
2025-03-05,USC00272303,0.0
2025-03-06,USC00272303,279.0
2025-03-07,USC00272303,10.0
2025-03-08,USC00272303,3.0
2025-03-09,USC00272303,0.0
2025-03-10,USC00272303,8.0
2025-03-11,USC00272303,0.0
2025-03-12,USC00272303,0.0
2025-03-13,USC00272303,0.0
2025-03-14,USC00272303,0.0
2025-03-15,USC00272303,0.0
2025-03-16,USC00272303,0.0
2025-03-17,USC00272303,201.0
2025-03-18,USC00272303,109.0
2025-03-19,USC00272303,0.0
2025-03-20,USC00272303,0.0
2025-03-21,USC00272303,53.0
2025-03-22,USC00272303,28.0
2025-03-23,USC00272303,0.0
2025-03-24,USC00272303,0.0
2025-03-25,USC00272303,142.0
2025-02-01,USC00272800,94.0
2025-02-03,USC00272800,61.0
2025-02-04,USC00272800,0.0
2025-02-05,USC00272800,0.0
2025-02-06,USC00272800,0.0
2025-02-07,USC00272800,97.0
2025-02-08,USC00272800,0.0
2025-02-09,USC00272800,114.0
2025-02-10,USC00272800,0.0
2025-02-11,USC00272800,0.0
2025-02-12,USC00272800,0.0
2025-02-13,USC00272800,48.0
2025-02-14,USC00272800,38.0
2025-02-15,USC00272800,0.0
2025-02-16,USC00272800,152.0
2025-02-17,USC00272800,381.0
2025-02-18,USC00272800,0.0
2025-02-19,USC00272800,0.0
2025-02-20,USC00272800,0.0
2025-02-21,USC00272800,0.0
2025-02-22,USC00272800,0.0
2025-02-23,USC00272800,0.0
2025-02-24,USC00272800,0.0
2025-02-25,USC00272800,0.0
2025-02-26,USC00272800,0.0
2025-02-27,USC00272800,0.0
2025-02-28,USC00272800,58.0
2025-03-01,USC00272800,0.0
2025-03-02,USC00272800,0.0
2025-03-03,USC00272800,0.0
2025-03-04,USC00272800,0.0
2025-03-05,USC00272800,0.0
2025-03-06,USC00272800,155.0
2025-03-07,USC00272800,13.0
2025-03-08,USC00272800,0.0
2025-03-09,USC00272800,0.0
2025-03-10,USC00272800,0.0
2025-03-11,USC00272800,0.0
2025-03-12,USC00272800,0.0
2025-03-14,USC00272800,0.0
2025-03-15,USC00272800,0.0
2025-03-16,USC00272800,0.0
2025-03-17,USC00272800,310.0
2025-03-18,USC00272800,61.0
2025-03-19,USC00272800,0.0
2025-03-20,USC00272800,15.0
2025-03-21,USC00272800,79.0
2025-03-23,USC00272800,0.0
2025-03-24,USC00272800,0.0
2025-03-25,USC00272800,97.0
2025-02-01,USC00272846,51.0
2025-02-02,USC00272846,15.0
2025-02-03,USC00272846,38.0
2025-02-04,USC00272846,36.0
2025-02-05,USC00272846,58.0
2025-02-06,USC00272846,0.0
2025-02-10,USC00272846,180.0
2025-02-11,USC00272846,13.0
2025-02-13,USC00272846,30.0
2025-02-14,USC00272846,127.0
2025-02-15,USC00272846,0.0
2025-02-19,USC00272846,0.0
2025-02-20,USC00272846,3.0
2025-02-21,USC00272846,10.0
2025-02-23,USC00272846,8.0
2025-02-24,USC00272846,3.0
2025-02-25,USC00272846,0.0
2025-02-26,USC00272846,41.0
2025-02-27,USC00272846,3.0
2025-03-01,USC00272846,53.0
2025-03-02,USC00272846,20.0
2025-03-03,USC00272846,0.0
2025-03-05,USC00272846,15.0
2025-03-06,USC00272846,236.0
2025-03-07,USC00272846,5.0
2025-03-08,USC00272846,0.0
2025-03-09,USC00272846,3.0
2025-03-10,USC00272846,28.0
2025-03-11,USC00272846,0.0
2025-03-12,USC00272846,0.0
2025-03-13,USC00272846,0.0
2025-03-14,USC00272846,0.0
2025-03-15,USC00272846,0.0
2025-03-16,USC00272846,0.0
2025-03-17,USC00272846,135.0
2025-03-18,USC00272846,58.0
2025-03-19,USC00272846,0.0
2025-03-20,USC00272846,0.0
2025-03-21,USC00272846,51.0
2025-03-22,USC00272846,48.0
2025-03-23,USC00272846,5.0
2025-03-24,USC00272846,0.0
2025-03-25,USC00272846,64.0
2025-02-05,USC00272999,8.0
2025-02-06,USC00272999,0.0
2025-02-08,USC00272999,0.0
2025-02-10,USC00272999,163.0
2025-02-11,USC00272999,51.0
2025-02-13,USC00272999,15.0
2025-02-14,USC00272999,64.0
2025-02-15,USC00272999,0.0
2025-02-19,USC00272999,5.0
2025-02-20,USC00272999,0.0
2025-02-21,USC00272999,10.0
2025-02-23,USC00272999,10.0
2025-02-24,USC00272999,15.0
2025-02-25,USC00272999,3.0
2025-02-26,USC00272999,51.0
2025-02-27,USC00272999,3.0
2025-03-01,USC00272999,30.0
2025-03-02,USC00272999,56.0
2025-03-03,USC00272999,3.0
2025-03-05,USC00272999,46.0
2025-03-06,USC00272999,150.0
2025-03-07,USC00272999,20.0
2025-03-08,USC00272999,0.0
2025-03-09,USC00272999,20.0
2025-03-10,USC00272999,46.0
2025-03-11,USC00272999,0.0
2025-03-12,USC00272999,0.0
2025-03-13,USC00272999,0.0
2025-03-14,USC00272999,0.0
2025-03-15,USC00272999,0.0
2025-03-16,USC00272999,0.0
2025-03-17,USC00272999,79.0
2025-03-18,USC00272999,56.0
2025-03-19,USC00272999,0.0
2025-03-20,USC00272999,0.0
2025-03-21,USC00272999,61.0
2025-03-22,USC00272999,53.0
2025-03-23,USC00272999,23.0
2025-03-24,USC00272999,0.0
2025-03-25,USC00272999,20.0
2025-02-04,USC00273182,13.0
2025-02-05,USC00273182,0.0
2025-02-06,USC00273182,0.0
2025-02-07,USC00273182,124.0
2025-02-11,USC00273182,0.0
2025-02-12,USC00273182,0.0
2025-02-13,USC00273182,36.0
2025-02-14,USC00273182,66.0
2025-02-19,USC00273182,0.0
2025-02-20,USC00273182,0.0
2025-02-21,USC00273182,0.0
2025-02-23,USC00273182,0.0
2025-02-24,USC00273182,0.0
2025-02-25,USC00273182,0.0
2025-02-26,USC00273182,0.0
2025-02-27,USC00273182,8.0
2025-02-28,USC00273182,114.0
2025-03-10,USC00273182,0.0
2025-03-11,USC00273182,0.0
2025-03-12,USC00273182,0.0
2025-03-13,USC00273182,0.0
2025-03-14,USC00273182,0.0
2025-03-18,USC00273182,43.0
2025-03-19,USC00273182,0.0
2025-03-20,USC00273182,0.0
2025-03-21,USC00273182,81.0
2025-03-24,USC00273182,3.0
2025-03-25,USC00273182,127.0
2025-02-01,USC00273488,79.0
2025-02-02,USC00273488,0.0
2025-02-04,USC00273488,61.0
2025-02-05,USC00273488,5.0
2025-02-06,USC00273488,0.0
2025-02-08,USC00273488,0.0
2025-02-10,USC00273488,23.0
2025-02-11,USC00273488,0.0
2025-02-12,USC00273488,0.0
2025-02-13,USC00273488,18.0
2025-02-14,USC00273488,71.0
2025-02-15,USC00273488,0.0
2025-02-18,USC00273488,3.0
