DATE,ID,WT18
1997-11-28,USW00014745,1.0
1997-12-01,USW00014745,1.0
1997-12-12,USW00014745,1.0
1997-12-14,USW00014745,1.0
1997-12-23,USW00014745,1.0
1997-12-25,USW00014745,1.0
1997-12-29,USW00014745,1.0
1997-12-30,USW00014745,1.0
1997-12-31,USW00014745,1.0
1998-01-01,USW00014745,1.0
1998-01-04,USW00014745,1.0
1998-01-09,USW00014745,1.0
1998-01-12,USW00014745,1.0
1998-01-13,USW00014745,1.0
1998-01-14,USW00014745,1.0
1998-01-15,USW00014745,1.0
1998-01-16,USW00014745,1.0
1998-01-18,USW00014745,1.0
1998-01-19,USW00014745,1.0
1998-01-20,USW00014745,1.0
1998-01-23,USW00014745,1.0
1998-01-24,USW00014745,1.0
1998-01-25,USW00014745,1.0
1998-01-30,USW00014745,1.0
1998-02-17,USW00014745,1.0
1998-02-18,USW00014745,1.0
1998-02-24,USW00014745,1.0
1998-02-25,USW00014745,1.0
1998-03-05,USW00014745,1.0
1998-03-07,USW00014745,1.0
1998-03-08,USW00014745,1.0
1998-03-12,USW00014745,1.0
1998-03-14,USW00014745,1.0
1998-03-15,USW00014745,1.0
1998-03-19,USW00014745,1.0
1998-03-22,USW00014745,1.0
1998-03-23,USW00014745,1.0
1998-11-16,USW00014745,1.0
1998-11-17,USW00014745,1.0
1998-12-08,USW00014745,1.0
1998-12-11,USW00014745,1.0
1998-12-17,USW00014745,1.0
1998-12-19,USW00014745,1.0
1998-12-21,USW00014745,1.0
1998-12-22,USW00014745,1.0
1998-12-29,USW00014745,1.0
1998-12-30,USW00014745,1.0
1999-01-01,USW00014745,1.0
1999-01-03,USW00014745,1.0
1999-01-06,USW00014745,1.0
1999-01-07,USW00014745,1.0
1999-01-08,USW00014745,1.0
1999-01-09,USW00014745,1.0
1999-01-12,USW00014745,1.0
1999-01-13,USW00014745,1.0
1999-01-14,USW00014745,1.0
1999-01-15,USW00014745,1.0
1999-01-22,USW00014745,1.0
1999-01-27,USW00014745,1.0
1999-01-28,USW00014745,1.0
1999-01-29,USW00014745,1.0
1999-02-02,USW00014745,1.0
1999-02-06,USW00014745,1.0
1999-02-18,USW00014745,1.0
1999-02-25,USW00014745,1.0
1999-02-26,USW00014745,1.0
1999-02-28,USW00014745,1.0
1999-03-04,USW00014745,1.0
1999-03-06,USW00014745,1.0
1999-03-07,USW00014745,1.0
1999-03-11,USW00014745,1.0
1999-03-12,USW00014745,1.0
1999-03-13,USW00014745,1.0
1999-03-14,USW00014745,1.0
1999-03-15,USW00014745,1.0
1999-03-16,USW00014745,1.0
1999-03-21,USW00014745,1.0
1999-04-16,USW00014745,1.0
1999-04-17,USW00014745,1.0
1999-11-07,USW00014745,1.0
1999-11-12,USW00014745,1.0
1999-11-16,USW00014745,1.0
1999-11-29,USW00014745,1.0
1999-11-30,USW00014745,1.0
1999-12-11,USW00014745,1.0
1999-12-15,USW00014745,1.0
1999-12-16,USW00014745,1.0
1999-12-21,USW00014745,1.0
1999-12-27,USW00014745,1.0
2000-01-11,USW00014745,1.0
2000-01-13,USW00014745,1.0
2000-01-16,USW00014745,1.0
2000-01-17,USW00014745,1.0
2000-01-20,USW00014745,1.0
2000-01-21,USW00014745,1.0
2000-01-25,USW00014745,1.0
2000-01-26,USW00014745,1.0
2000-01-31,USW00014745,1.0
2000-02-01,USW00014745,1.0
2000-02-02,USW00014745,1.0
2000-02-03,USW00014745,1.0
2000-02-06,USW00014745,1.0
2000-02-07,USW00014745,1.0
2000-02-11,USW00014745,1.0
2000-02-13,USW00014745,1.0
2000-02-14,USW00014745,1.0
2000-02-15,USW00014745,1.0
2000-02-16,USW00014745,1.0
2000-02-17,USW00014745,1.0
2000-02-18,USW00014745,1.0
2000-02-19,USW00014745,1.0
2000-02-20,USW00014745,1.0
2000-02-21,USW00014745,1.0
2000-02-25,USW00014745,1.0
2000-03-11,USW00014745,1.0
2000-03-12,USW00014745,1.0
2000-03-17,USW00014745,1.0
2000-03-19,USW00014745,1.0
2000-04-09,USW00014745,1.0
2000-04-11,USW00014745,1.0
2000-04-12,USW00014745,1.0
2000-04-26,USW00014745,1.0
2000-10-29,USW00014745,1.0
2000-11-17,USW00014745,1.0
2000-11-20,USW00014745,1.0
2000-11-30,USW00014745,1.0
2000-12-01,USW00014745,1.0
2000-12-10,USW00014745,1.0
2000-12-11,USW00014745,1.0
2000-12-14,USW00014745,1.0
2000-12-19,USW00014745,1.0
2000-12-20,USW00014745,1.0
2000-12-25,USW00014745,1.0
2000-12-28,USW00014745,1.0
2000-12-30,USW00014745,1.0
2000-12-31,USW00014745,1.0
2001-01-05,USW00014745,1.0
2001-01-06,USW00014745,1.0
2001-01-08,USW00014745,1.0
2001-01-09,USW00014745,1.0
2001-01-10,USW00014745,1.0
2001-01-15,USW00014745,1.0
2001-01-16,USW00014745,1.0
2001-01-19,USW00014745,1.0
2001-01-21,USW00014745,1.0
2001-01-22,USW00014745,1.0
2001-01-23,USW00014745,1.0
2001-01-27,USW00014745,1.0
2001-01-31,USW00014745,1.0
2001-02-02,USW00014745,1.0
2001-02-03,USW00014745,1.0
2001-02-05,USW00014745,1.0
2001-02-06,USW00014745,1.0
2001-02-08,USW00014745,1.0
2001-02-12,USW00014745,1.0
2001-02-16,USW00014745,1.0
2001-02-17,USW00014745,1.0
2001-02-22,USW00014745,1.0
2001-02-23,USW00014745,1.0
2001-02-25,USW00014745,1.0
2001-02-27,USW00014745,1.0
2001-03-02,USW00014745,1.0
2001-03-03,USW00014745,1.0
2001-03-04,USW00014745,1.0
2001-03-05,USW00014745,1.0
2001-03-06,USW00014745,1.0
2001-03-07,USW00014745,1.0
2001-03-09,USW00014745,1.0
2001-03-10,USW00014745,1.0
2001-03-11,USW00014745,1.0
2001-03-12,USW00014745,1.0
2001-03-13,USW00014745,1.0
2001-03-18,USW00014745,1.0
2001-03-22,USW00014745,1.0
2001-03-23,USW00014745,1.0
2001-03-26,USW00014745,1.0
2001-03-30,USW00014745,1.0
2001-03-31,USW00014745,1.0
2001-10-08,USW00014745,1.0
2001-11-29,USW00014745,1.0
2001-12-08,USW00014745,1.0
2001-12-09,USW00014745,1.0
2001-12-15,USW00014745,1.0
2001-12-17,USW00014745,1.0
2001-12-18,USW00014745,1.0
2001-12-20,USW00014745,1.0
2001-12-21,USW00014745,1.0
2002-01-06,USW00014745,1.0
2002-01-07,USW00014745,1.0
2002-01-08,USW00014745,1.0
2002-01-09,USW00014745,1.0
2002-01-13,USW00014745,1.0
2002-01-15,USW00014745,1.0
2002-01-16,USW00014745,1.0
2002-01-17,USW00014745,1.0
2002-01-18,USW00014745,1.0
2002-01-19,USW00014745,1.0
2002-01-20,USW00014745,1.0
2002-01-21,USW00014745,1.0
2002-01-31,USW00014745,1.0
2002-02-01,USW00014745,1.0
2002-02-05,USW00014745,1.0
2002-02-08,USW00014745,1.0
2002-02-10,USW00014745,1.0
2002-02-13,USW00014745,1.0
2002-02-17,USW00014745,1.0
2002-02-27,USW00014745,1.0
2002-03-06,USW00014745,1.0
2002-03-10,USW00014745,1.0
2002-03-12,USW00014745,1.0
2002-03-18,USW00014745,1.0
2002-03-19,USW00014745,1.0
2002-03-20,USW00014745,1.0
2002-03-21,USW00014745,1.0
2002-03-22,USW00014745,1.0
2002-03-23,USW00014745,1.0
2002-03-24,USW00014745,1.0
2002-03-25,USW00014745,1.0
2002-03-26,USW00014745,1.0
2002-04-04,USW00014745,1.0
2002-04-22,USW00014745,1.0
2002-04-23,USW00014745,1.0
2002-04-25,USW00014745,1.0
2002-04-29,USW00014745,1.0
2002-04-30,USW00014745,1.0
2002-05-18,USW00014745,1.0
2002-10-23,USW00014745,1.0
2002-11-01,USW00014745,1.0
2002-11-06,USW00014745,1.0
2002-11-16,USW00014745,1.0
2002-11-18,USW00014745,1.0
2002-11-19,USW00014745,1.0
2002-11-27,USW00014745,1.0
2002-11-29,USW00014745,1.0
2002-12-01,USW00014745,1.0
2002-12-02,USW00014745,1.0
2002-12-03,USW00014745,1.0
2002-12-05,USW00014745,1.0
2002-12-06,USW00014745,1.0
2002-12-08,USW00014745,1.0
2002-12-11,USW00014745,1.0
2002-12-12,USW00014745,1.0
2002-12-16,USW00014745,1.0
2002-12-21,USW00014745,1.0
2002-12-24,USW00014745,1.0
2002-12-25,USW00014745,1.0
2002-12-26,USW00014745,1.0
2002-12-31,USW00014745,1.0
2003-01-02,USW00014745,1.0
2003-01-03,USW00014745,1.0
2003-01-04,USW00014745,1.0
2003-01-05,USW00014745,1.0
2003-01-06,USW00014745,1.0
2003-01-08,USW00014745,1.0
2003-01-09,USW00014745,1.0
2003-01-10,USW00014745,1.0
2003-01-13,USW00014745,1.0
2003-01-20,USW00014745,1.0
2003-01-26,USW00014745,1.0
2003-01-27,USW00014745,1.0
2003-02-01,USW00014745,1.0
2003-02-02,USW00014745,1.0
2003-02-04,USW00014745,1.0
2003-02-07,USW00014745,1.0
2003-02-10,USW00014745,1.0
2003-02-11,USW00014745,1.0
2003-02-12,USW00014745,1.0
2003-02-13,USW00014745,1.0
2003-02-14,USW00014745,1.0
2003-02-17,USW00014745,1.0
2003-02-18,USW00014745,1.0
2003-02-22,USW00014745,1.0
2003-02-24,USW00014745,1.0
2003-02-28,USW00014745,1.0
2003-03-01,USW00014745,1.0
2003-03-02,USW00014745,1.0
2003-03-03,USW00014745,1.0
2003-03-06,USW00014745,1.0
2003-03-08,USW00014745,1.0
2003-03-09,USW00014745,1.0
2003-03-13,USW00014745,1.0
2003-03-15,USW00014745,1.0
2003-03-30,USW00014745,1.0
2003-03-31,USW00014745,1.0
2003-04-01,USW00014745,1.0
2003-04-02,USW00014745,1.0
2003-04-03,USW00014745,1.0
2003-04-04,USW00014745,1.0
2003-04-05,USW00014745,1.0
2003-04-07,USW00014745,1.0
2003-04-08,USW00014745,1.0
2003-04-24,USW00014745,1.0
2003-10-22,USW00014745,1.0
2003-10-23,USW00014745,1.0
2003-11-11,USW00014745,1.0
2003-11-29,USW00014745,1.0
2003-12-02,USW00014745,1.0
2003-12-06,USW00014745,1.0
2003-12-07,USW00014745,1.0
2003-12-14,USW00014745,1.0
2003-12-15,USW00014745,1.0
2003-12-20,USW00014745,1.0
2003-12-25,USW00014745,1.0
2004-01-02,USW00014745,1.0
2004-01-05,USW00014745,1.0
2004-01-06,USW00014745,1.0
2004-01-07,USW00014745,1.0
2004-01-12,USW00014745,1.0
2004-01-13,USW00014745,1.0
2004-01-14,USW00014745,1.0
2004-01-15,USW00014745,1.0
2004-01-16,USW00014745,1.0
2004-01-18,USW00014745,1.0
2004-01-22,USW00014745,1.0
2004-01-28,USW00014745,1.0
2004-01-29,USW00014745,1.0
2004-01-31,USW00014745,1.0
2004-02-03,USW00014745,1.0
2004-02-04,USW00014745,1.0
2004-02-06,USW00014745,1.0
2004-02-07,USW00014745,1.0
2004-02-14,USW00014745,1.0
2004-02-20,USW00014745,1.0
2004-02-21,USW00014745,1.0
2004-03-08,USW00014745,1.0
2004-03-09,USW00014745,1.0
2004-03-14,USW00014745,1.0
2004-03-15,USW00014745,1.0
2004-03-16,USW00014745,1.0
2004-03-17,USW00014745,1.0
2004-03-18,USW00014745,1.0
2004-03-19,USW00014745,1.0
2004-03-20,USW00014745,1.0
2004-03-21,USW00014745,1.0
2004-03-23,USW00014745,1.0
2004-03-24,USW00014745,1.0
2004-04-05,USW00014745,1.0
2004-11-12,USW00014745,1.0
2004-12-03,USW00014745,1.0
2004-12-06,USW00014745,1.0
2004-12-07,USW00014745,1.0
2004-12-13,USW00014745,1.0
2004-12-17,USW00014745,1.0
2004-12-19,USW00014745,1.0
2004-12-20,USW00014745,1.0
2004-12-26,USW00014745,1.0
2004-12-27,USW00014745,1.0
2005-01-04,USW00014745,1.0
2005-01-06,USW00014745,1.0
2005-01-07,USW00014745,1.0
2005-01-08,USW00014745,1.0
2005-01-09,USW00014745,1.0
2005-01-12,USW00014745,1.0
2005-01-14,USW00014745,1.0
2005-01-16,USW00014745,1.0
2005-01-17,USW00014745,1.0
2005-01-19,USW00014745,1.0
2005-01-20,USW00014745,1.0
2005-01-22,USW00014745,1.0
2005-01-23,USW00014745,1.0
2005-01-24,USW00014745,1.0
2005-01-25,USW00014745,1.0
2005-01-26,USW00014745,1.0
2005-01-27,USW00014745,1.0
2005-02-03,USW00014745,1.0
2005-02-04,USW00014745,1.0
2005-02-10,USW00014745,1.0
2005-02-11,USW00014745,1.0
2005-02-12,USW00014745,1.0
2005-02-13,USW00014745,1.0
2005-02-14,USW00014745,1.0
2005-02-18,USW00014745,1.0
2005-02-20,USW00014745,1.0
2005-02-21,USW00014745,1.0
2005-02-22,USW00014745,1.0
2005-02-23,USW00014745,1.0
2005-02-24,USW00014745,1.0
2005-02-25,USW00014745,1.0
2005-03-01,USW00014745,1.0
2005-03-02,USW00014745,1.0
2005-03-07,USW00014745,1.0
2005-03-08,USW00014745,1.0
2005-03-09,USW00014745,1.0
2005-03-10,USW00014745,1.0
2005-03-11,USW00014745,1.0
2005-03-12,USW00014745,1.0
2005-03-13,USW00014745,1.0
2005-03-24,USW00014745,1.0
2005-05-03,USW00014745,1.0
2005-10-25,USW00014745,1.0
2005-11-22,USW00014745,1.0
2005-11-24,USW00014745,1.0
2005-11-26,USW00014745,1.0
2005-12-04,USW00014745,1.0
2005-12-06,USW00014745,1.0
2005-12-09,USW00014745,1.0
2005-12-12,USW00014745,1.0
2005-12-16,USW00014745,1.0
2005-12-19,USW00014745,1.0
2005-12-22,USW00014745,1.0
2005-12-26,USW00014745,1.0
2005-12-27,USW00014745,1.0
2005-12-31,USW00014745,1.0
2006-01-01,USW00014745,1.0
2006-01-03,USW00014745,1.0
2006-01-05,USW00014745,1.0
2006-01-06,USW00014745,1.0
2006-01-08,USW00014745,1.0
2006-01-09,USW00014745,1.0
2006-01-14,USW00014745,1.0
2006-01-15,USW00014745,1.0
2006-01-17,USW00014745,1.0
2006-01-21,USW00014745,1.0
2006-01-23,USW00014745,1.0
2006-01-24,USW00014745,1.0
2006-01-25,USW00014745,1.0
2006-01-31,USW00014745,1.0
2006-02-01,USW00014745,1.0
2006-02-06,USW00014745,1.0
2006-02-07,USW00014745,1.0
2006-02-09,USW00014745,1.0
2006-02-12,USW00014745,1.0
2006-02-13,USW00014745,1.0
2006-02-18,USW00014745,1.0
2006-02-23,USW00014745,1.0
2006-02-24,USW00014745,1.0
2006-02-25,USW00014745,1.0
2006-02-26,USW00014745,1.0
2006-03-09,USW00014745,1.0
2006-03-15,USW00014745,1.0
2006-03-19,USW00014745,1.0
2006-04-04,USW00014745,1.0
2006-12-04,USW00014745,1.0
2006-12-07,USW00014745,1.0
2006-12-08,USW00014745,1.0
2006-12-30,USW00014745,1.0
2007-01-10,USW00014745,1.0
2007-01-14,USW00014745,1.0
2007-01-15,USW00014745,1.0
2007-01-18,USW00014745,1.0
2007-01-19,USW00014745,1.0
2007-01-20,USW00014745,1.0
2007-01-22,USW00014745,1.0
2007-01-23,USW00014745,1.0
2007-01-27,USW00014745,1.0
2007-01-28,USW00014745,1.0
2007-02-02,USW00014745,1.0
2007-02-03,USW00014745,1.0
2007-02-05,USW00014745,1.0
2007-02-08,USW00014745,1.0
2007-02-10,USW00014745,1.0
2007-02-14,USW00014745,1.0
2007-02-15,USW00014745,1.0
2007-02-18,USW00014745,1.0
2007-02-20,USW00014745,1.0
2007-02-22,USW00014745,1.0
2007-02-23,USW00014745,1.0
2007-03-02,USW00014745,1.0
2007-03-04,USW00014745,1.0
2007-03-05,USW00014745,1.0
2007-03-06,USW00014745,1.0
2007-03-07,USW00014745,1.0
2007-03-08,USW00014745,1.0
2007-03-09,USW00014745,1.0
2007-03-16,USW00014745,1.0
2007-03-17,USW00014745,1.0
2007-03-18,USW00014745,1.0
2007-03-19,USW00014745,1.0
2007-03-21,USW00014745,1.0
2007-03-24,USW00014745,1.0
2007-03-25,USW00014745,1.0
2007-04-03,USW00014745,1.0
2007-04-04,USW00014745,1.0
2007-04-05,USW00014745,1.0
2007-04-08,USW00014745,1.0
2007-04-12,USW00014745,1.0
2007-04-13,USW00014745,1.0
2007-04-15,USW00014745,1.0
2007-11-16,USW00014745,1.0
2007-11-20,USW00014745,1.0
2007-11-30,USW00014745,1.0
2007-12-01,USW00014745,1.0
2007-12-02,USW00014745,1.0
2007-12-03,USW00014745,1.0
2007-12-04,USW00014745,1.0
2007-12-07,USW00014745,1.0
2007-12-09,USW00014745,1.0
2007-12-10,USW00014745,1.0
2007-12-11,USW00014745,1.0
2007-12-12,USW00014745,1.0
2007-12-13,USW00014745,1.0
2007-12-14,USW00014745,1.0
2007-12-16,USW00014745,1.0
2007-12-17,USW00014745,1.0
2007-12-19,USW00014745,1.0
2007-12-20,USW00014745,1.0
2007-12-21,USW00014745,1.0
2007-12-27,USW00014745,1.0
2007-12-30,USW00014745,1.0
2007-12-31,USW00014745,1.0
2008-01-01,USW00014745,1.0
2008-01-02,USW00014745,1.0
2008-01-03,USW00014745,1.0
2008-01-05,USW00014745,1.0
2008-01-11,USW00014745,1.0
2008-01-14,USW00014745,1.0
2008-01-15,USW00014745,1.0
2008-01-18,USW00014745,1.0
2008-01-20,USW00014745,1.0
2008-01-22,USW00014745,1.0
2008-01-27,USW00014745,1.0
2008-01-29,USW00014745,1.0
2008-02-01,USW00014745,1.0
2008-02-04,USW00014745,1.0
2008-02-05,USW00014745,1.0
2008-02-06,USW00014745,1.0
2008-02-07,USW00014745,1.0
2008-02-08,USW00014745,1.0
2008-02-09,USW00014745,1.0
2008-02-10,USW00014745,1.0
2008-02-11,USW00014745,1.0
2008-02-12,USW00014745,1.0
2008-02-13,USW00014745,1.0
2008-02-15,USW00014745,1.0
2008-02-16,USW00014745,1.0
2008-02-19,USW00014745,1.0
2008-02-22,USW00014745,1.0
2008-02-23,USW00014745,1.0
2008-02-24,USW00014745,1.0
2008-02-26,USW00014745,1.0
2008-02-27,USW00014745,1.0
2008-02-28,USW00014745,1.0
2008-02-29,USW00014745,1.0
2008-03-01,USW00014745,1.0
2008-03-02,USW00014745,1.0
2008-03-04,USW00014745,1.0
2008-03-05,USW00014745,1.0
2008-03-07,USW00014745,1.0
2008-03-09,USW00014745,1.0
2008-03-10,USW00014745,1.0
2008-03-11,USW00014745,1.0
2008-03-12,USW00014745,1.0
2008-03-13,USW00014745,1.0
2008-03-15,USW00014745,1.0
2008-03-19,USW00014745,1.0
2008-03-20,USW00014745,1.0
2008-03-25,USW00014745,1.0
2008-03-26,USW00014745,1.0
2008-03-28,USW00014745,1.0
2008-03-31,USW00014745,1.0
2008-04-04,USW00014745,1.0
2008-11-22,USW00014745,1.0
2008-11-28,USW00014745,1.0
2008-11-30,USW00014745,1.0
2008-12-05,USW00014745,1.0
2008-12-07,USW00014745,1.0
2008-12-09,USW00014745,1.0
2008-12-11,USW00014745,1.0
2008-12-12,USW00014745,1.0
2008-12-17,USW00014745,1.0
2008-12-19,USW00014745,1.0
2008-12-20,USW00014745,1.0
2008-12-21,USW00014745,1.0
2008-12-24,USW00014745,1.0
2008-12-27,USW00014745,1.0
2008-12-30,USW00014745,1.0
2008-12-31,USW00014745,1.0
2009-01-03,USW00014745,1.0
2009-01-05,USW00014745,1.0
2009-01-07,USW00014745,1.0
2009-01-08,USW00014745,1.0
2009-01-10,USW00014745,1.0
2009-01-11,USW00014745,1.0
2009-01-12,USW00014745,1.0
2009-01-13,USW00014745,1.0
2009-01-16,USW00014745,1.0
2009-01-18,USW00014745,1.0
2009-01-19,USW00014745,1.0
2009-01-20,USW00014745,1.0
2009-01-24,USW00014745,1.0
2009-01-28,USW00014745,1.0
2009-02-02,USW00014745,1.0
2009-02-03,USW00014745,1.0
2009-02-04,USW00014745,1.0
2009-02-18,USW00014745,1.0
2009-02-19,USW00014745,1.0
2009-02-20,USW00014745,1.0
2009-02-22,USW00014745,1.0
2009-02-23,USW00014745,1.0
2009-03-01,USW00014745,1.0
2009-03-02,USW00014745,1.0
2009-03-09,USW00014745,1.0
2009-03-11,USW00014745,1.0
2009-03-22,USW00014745,1.0
2009-10-16,USW00014745,1.0
2009-10-18,USW00014745,1.0
2009-12-05,USW00014745,1.0
2009-12-06,USW00014745,1.0
2009-12-09,USW00014745,1.0
2009-12-10,USW00014745,1.0
2009-12-13,USW00014745,1.0
2009-12-16,USW00014745,1.0
2009-12-20,USW00014745,1.0
2009-12-26,USW00014745,1.0
2009-12-28,USW00014745,1.0
2009-12-29,USW00014745,1.0
2009-12-31,USW00014745,1.0
2010-01-01,USW00014745,1.0
2010-01-02,USW00014745,1.0
2010-01-03,USW00014745,1.0
2010-01-04,USW00014745,1.0
2010-01-05,USW00014745,1.0
2010-01-08,USW00014745,1.0
2010-01-12,USW00014745,1.0
2010-01-17,USW00014745,1.0
2010-01-18,USW00014745,1.0
2010-01-19,USW00014745,1.0
2010-01-20,USW00014745,1.0
2010-01-24,USW00014745,1.0
2010-01-28,USW00014745,1.0
2010-02-03,USW00014745,1.0
2010-02-10,USW00014745,1.0
2010-02-16,USW00014745,1.0
2010-02-19,USW00014745,1.0
2010-02-23,USW00014745,1.0
2010-02-24,USW00014745,1.0
2010-02-26,USW00014745,1.0
2010-02-27,USW00014745,1.0
2010-03-01,USW00014745,1.0
2010-03-04,USW00014745,1.0
2010-03-12,USW00014745,1.0
2010-03-13,USW00014745,1.0
2010-03-26,USW00014745,1.0
2010-04-16,USW00014745,1.0
2010-04-20,USW00014745,1.0
2010-04-27,USW00014745,1.0
2010-04-28,USW00014745,1.0
2010-11-08,USW00014745,1.0
2010-11-27,USW00014745,1.0
2010-12-06,USW00014745,1.0
2010-12-09,USW00014745,1.0
2010-12-12,USW00014745,1.0
2010-12-13,USW00014745,1.0
2010-12-15,USW00014745,1.0
2010-12-20,USW00014745,1.0
2010-12-22,USW00014745,1.0
2010-12-23,USW00014745,1.0
2010-12-26,USW00014745,1.0
2010-12-27,USW00014745,1.0
2011-01-05,USW00014745,1.0
2011-01-07,USW00014745,1.0
2011-01-08,USW00014745,1.0
2011-01-12,USW00014745,1.0
2011-01-15,USW00014745,1.0
2011-01-18,USW00014745,1.0
2011-01-19,USW00014745,1.0
2011-01-20,USW00014745,1.0
2011-01-21,USW00014745,1.0
2011-01-23,USW00014745,1.0
2011-01-25,USW00014745,1.0
2011-01-26,USW00014745,1.0
2011-01-27,USW00014745,1.0
2011-01-28,USW00014745,1.0
2011-01-29,USW00014745,1.0
2011-02-01,USW00014745,1.0
2011-02-02,USW00014745,1.0
2011-02-03,USW00014745,1.0
2011-02-05,USW00014745,1.0
2011-02-06,USW00014745,1.0
2011-02-07,USW00014745,1.0
2011-02-08,USW00014745,1.0
2011-02-12,USW00014745,1.0
2011-02-14,USW00014745,1.0
2011-02-19,USW00014745,1.0
2011-02-21,USW00014745,1.0
2011-02-25,USW00014745,1.0
2011-02-26,USW00014745,1.0
2011-02-27,USW00014745,1.0
2011-02-28,USW00014745,1.0
2011-03-02,USW00014745,1.0
2011-03-05,USW00014745,1.0
2011-03-07,USW00014745,1.0
2011-03-16,USW00014745,1.0
2011-03-21,USW00014745,1.0
2011-03-22,USW00014745,1.0
2011-03-24,USW00014745,1.0
2011-03-31,USW00014745,1.0
2011-04-01,USW00014745,1.0
2011-04-04,USW00014745,1.0
2011-04-23,USW00014745,1.0
2011-10-27,USW00014745,1.0
2011-10-29,USW00014745,1.0
2011-10-30,USW00014745,1.0
2011-11-23,USW00014745,1.0
2011-12-08,USW00014745,1.0
2011-12-10,USW00014745,1.0
2011-12-17,USW00014745,1.0
2011-12-21,USW00014745,1.0
2011-12-23,USW00014745,1.0
2011-12-25,USW00014745,1.0
2011-12-26,USW00014745,1.0
2012-01-06,USW00014745,1.0
2012-01-12,USW00014745,1.0
2012-01-13,USW00014745,1.0
2012-01-16,USW00014745,1.0
2012-01-17,USW00014745,1.0
2012-01-19,USW00014745,1.0
2012-01-20,USW00014745,1.0
2012-01-21,USW00014745,1.0
2012-01-23,USW00014745,1.0
2012-01-26,USW00014745,1.0
2012-01-27,USW00014745,1.0
2012-01-30,USW00014745,1.0
2012-01-31,USW00014745,1.0
2012-02-21,USW00014745,1.0
2012-02-24,USW00014745,1.0
2012-02-25,USW00014745,1.0
2012-02-28,USW00014745,1.0
2012-02-29,USW00014745,1.0
2012-03-01,USW00014745,1.0
2012-03-02,USW00014745,1.0
2012-03-03,USW00014745,1.0
2012-03-05,USW00014745,1.0
2012-03-09,USW00014745,1.0
2012-03-10,USW00014745,1.0
2012-03-28,USW00014745,1.0
2012-03-29,USW00014745,1.0
2012-11-05,USW00014745,1.0
2012-11-07,USW00014745,1.0
2012-11-08,USW00014745,1.0
2012-11-29,USW00014745,1.0
2012-12-01,USW00014745,1.0
2012-12-05,USW00014745,1.0
2012-12-09,USW00014745,1.0
2012-12-16,USW00014745,1.0
2012-12-17,USW00014745,1.0
2012-12-21,USW00014745,1.0
2012-12-22,USW00014745,1.0
2012-12-25,USW00014745,1.0
2012-12-26,USW00014745,1.0
2012-12-27,USW00014745,1.0
2012-12-29,USW00014745,1.0
2012-12-30,USW00014745,1.0
2013-01-01,USW00014745,1.0
2013-01-05,USW00014745,1.0
2013-01-06,USW00014745,1.0
2013-01-07,USW00014745,1.0
2013-01-16,USW00014745,1.0
2013-01-17,USW00014745,1.0
2013-01-21,USW00014745,1.0
2013-01-22,USW00014745,1.0
2013-01-23,USW00014745,1.0
2013-01-25,USW00014745,1.0
2013-01-26,USW00014745,1.0
2013-01-28,USW00014745,1.0
2013-01-29,USW00014745,1.0
2013-02-01,USW00014745,1.0
2013-02-03,USW00014745,1.0
2013-02-06,USW00014745,1.0
2013-02-08,USW00014745,1.0
2013-02-09,USW00014745,1.0
2013-02-11,USW00014745,1.0
2013-02-16,USW00014745,1.0
2013-02-17,USW00014745,1.0
2013-02-23,USW00014745,1.0
2013-02-24,USW00014745,1.0
2013-02-25,USW00014745,1.0
2013-02-27,USW00014745,1.0
2013-02-28,USW00014745,1.0
2013-03-02,USW00014745,1.0
2013-03-03,USW00014745,1.0
2013-03-04,USW00014745,1.0
2013-03-06,USW00014745,1.0
2013-03-07,USW00014745,1.0
2013-03-08,USW00014745,1.0
2013-03-14,USW00014745,1.0
2013-03-15,USW00014745,1.0
2013-03-18,USW00014745,1.0
2013-03-19,USW00014745,1.0
2013-03-20,USW00014745,1.0
